time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:05:08.946,72,7.2,-0.004974365,-0.01042175,-0.9975128,80.55473,-103.9008,-193.9762,215.8994,219.1944,30,0.01252165,0.001282578,0.00245863,0.8708578,-0.002561603,0.009399636,0.001665913,0.002004464,-0.003577434,0.0005168093,-0.001098549,0.0005018594
2014-12-21 20:05:09.081,73,7.3,-0.004974365,-0.01042175,-0.9975128,80.55473,-103.9008,-193.9762,215.8994,219.1944,30,0.008759935,-0.004812332,-0.001213602,0.8708578,-0.002561603,0.009399636,0.001665913,0.002004464,-0.003577434,0.0005168093,-0.001098549,0.0005018594
2014-12-21 20:05:09.148,74,7.4,0.000869751,-0.01051331,-0.99646,81.44748,-103.148,-194.3324,215.8945,219.1895,30,0.00376571,0.004937234,0.007404121,0.8705566,-0.002526243,0.009249988,-0.00709194,0.005661096,0.001363968,-0.001547964,0.002612283,-0.001495557
2014-12-21 20:05:09.278,75,7.5,-0.004989624,-0.009506226,-1.000473,82.47755,-103.2165,-195.8287,215.9078,219.2028,30,0.01252964,0.0001579254,0.008672584,0.870532,-0.002523936,0.009235493,0.001672147,0.0008818951,0.002632472,0.0004638889,-0.001232167,0.003448431
2014-12-21 20:05:09.347,76,7.6,0.0009002686,-0.01057434,-1.003326,81.44748,-103.6955,-194.1899,215.8952,219.1902,30,0.01253177,-0.004635764,0.0111914,0.8704338,-0.002668312,0.009333738,0.001670708,-0.003909678,0.005149588,0.001630595,-0.002156266,-0.0004591061
2014-12-21 20:05:09.483,77,7.7,0.0009002686,-0.01057434,-1.003326,81.44748,-103.6955,-194.1899,215.8952,219.1902,30,0.01376348,-0.001224255,-0.004969991,0.8704338,-0.002668312,0.009333738,0.001670708,-0.003909678,0.005149588,0.001630595,-0.002156266,-0.0004591061
2014-12-21 20:05:09.549,78,7.8,-0.005950928,-0.01046753,-1.00145,81.58481,-102.4637,-194.7599,215.898,219.1929,30,0.01252511,0.002522014,0.004931109,0.8701044,-0.002859619,0.009401518,0.001664253,0.003247142,-0.001110458,-0.003121956,0.0008869754,0.00143182
2014-12-21 20:05:09.694,79,7.9,-0.005950928,-0.01046753,-1.00145,82.27153,-103.148,-194.3324,215.8999,219.1949,30,0.01128541,-0.002177933,0.01489746,0.8701044,-0.002859619,0.009401518,0.001664253,0.003247142,-0.001110458,-0.003121956,0.0008869754,0.00143182
2014-12-21 20:05:09.748,80,8,-0.002044678,-0.01052856,-1.00238,81.58481,-102.6005,-194.6174,215.9018,219.1967,30,0.01502289,-0.005964416,0.001270594,0.8698507,-0.002824784,0.009655964,0.004159736,-0.005235678,-0.004769006,-0.006986753,-0.003695627,-0.004475657
2014-12-21 20:05:09.865,81,8.1,-0.001068115,-0.01052856,-1.001389,80.69209,-104.0377,-194.1187,215.8996,219.1945,30,0.01127902,-0.001036502,0.00992427,0.8698263,-0.002822537,0.009704517,-0.003340714,-0.0003377297,0.002647673,-0.003082751,-0.002670513,0.001459548
