time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:19.380,44,4.4,0.009658813,-0.03448486,-1.067657,57.41201,19.04764,-53.73686,208.096,211.3918,-1,-0.002312955,0.002285791,-0.01316001,-1.022237,0.008412202,0.03378904,-0.0009253523,0.005321318,-0.003177538,-0.002532667,-0.004547469,-0.06537972
2014-12-21 21:18:19.541,45,4.5,0.01068115,-0.03840637,-1.062714,56.9231,19.54147,-53.95412,211.8023,215.0981,-1,-0.002213886,-0.005836051,-0.02029995,-1.02255,0.008371393,0.03378772,-0.0008279738,-0.00280436,-0.0103165,-0.002461366,-0.004548787,-0.06736297
2014-12-21 21:18:19.579,46,4.6,0.007843018,-0.03837585,-1.06868,56.36435,19.82366,-53.37474,212.7104,216.0063,-1,0.0024818,-0.002298574,-0.01071603,-1.022659,0.008392717,0.03389943,0.003867907,0.0007329464,-0.0007326446,-0.001628153,-0.002484013,-0.06439146
2014-12-21 21:18:19.741,47,4.7,0.01062012,-0.03448486,-1.065674,57.41201,19.47092,-54.02654,216.2021,219.4979,-1,0.001290834,-0.004630704,-0.009526926,-1.022436,0.008527844,0.03411615,0.002667559,-0.002756438,0.002859346,0.002219409,-0.00429684,-0.06728389
2014-12-21 21:18:19.787,48,4.8,0.006820679,-0.03540039,-1.070694,57.69139,19.04764,-54.02654,217.046,220.3419,-1,6.44485e-05,-0.002323342,-0.007156447,-1.022407,0.008655707,0.03409088,0.001451316,0.0007102441,0.002842286,-0.0009601408,-0.001316115,-0.06436969
2014-12-21 21:18:19.929,49,4.9,0.008712769,-0.03640747,-1.06572,57.5517,19.47093,-54.31623,220.3558,223.6517,-1,-0.002320945,-0.00350978,-0.007175088,-1.022475,0.008569153,0.03394595,0.002701716,-0.002757866,-0.001912748,0.002178076,-0.00446694,-0.06727845
2014-12-21 21:18:19.979,50,5,0.00881958,-0.03936768,-1.067688,57.5517,19.47093,-54.31623,220.3558,223.6517,-1,-0.003551059,-0.003520699,-0.00241096,-1.022501,0.008341716,0.03402851,-0.002160858,-0.0004850482,0.007593262,0.002405398,-0.003407865,-0.0702548
2014-12-21 21:18:20.112,51,5.1,0.01168823,-0.03842163,-1.066635,58.25013,20.45858,-54.89559,223.5166,226.8125,-1,-0.0130391,-0.0001560612,-0.01683251,-1.022818,0.008568487,0.03388217,-0.01164351,0.002884234,-0.006820784,0.001003796,-0.001539956,-0.05938749
2014-12-21 21:18:20.181,52,5.2,0.008636475,-0.03346252,-1.065704,57.97075,20.1764,-54.17138,224.2831,227.5789,-1,-0.002324141,-0.005828062,-0.004781173,-1.022815,0.008680394,0.03379511,0.001460726,0.007672964,-0.003132949,-8.336357e-06,-0.001626976,-0.06532118
2014-12-21 21:18:20.342,53,5.3,0.00869751,-0.03541565,-1.066696,57.62152,19.82366,-55.11285,227.2609,230.5567,-1,-0.001116663,0.002299107,-0.01314909,-1.022806,0.008963183,0.03366492,0.0002851484,0.005346324,-0.00312906,-0.0002604744,-0.00175709,-0.06730292
