time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:08.345,70,7,0.01145935,-0.03056335,-1.067612,10.44508,-0.9831085,-41.60353,263.2515,266.5474,10,-0.002283394,-0.006990265,-0.009552759,-0.9169923,0.01271052,0.02863824,-0.0002507395,-0.004059268,0.0006323964,-0.002130622,-0.001929031,-0.07208503
2014-12-21 20:31:08.533,71,7.1,0.01625061,-0.02867126,-1.068481,9.816481,-0.4892807,-42.25533,263.384,266.6798,10,-0.002346511,-0.003507916,-0.00359367,-0.9167085,0.01244359,0.02862535,-0.0003224996,-0.0005694475,0.006591356,0.001096375,-0.004932635,-0.07102845
2014-12-21 20:31:08.685,72,7.2,0.01254272,-0.03256226,-1.070557,10.30538,-1.829666,-41.169,263.5904,266.8863,10,-0.007104249,-0.002404302,-0.008415323,-0.9167303,0.01265361,0.02859643,-0.005090524,0.0005405761,0.00177116,-0.0002121833,-1.769554e-05,-0.07103025
2014-12-21 20:31:08.729,73,7.3,0.01252747,-0.03353882,-1.067596,10.37523,-1.335838,-41.09658,263.6759,266.9718,10,-0.002336391,-0.002349707,-0.005984389,-0.9165896,0.01255115,0.02867442,-0.0003294153,0.0005972965,0.004204496,0.001873898,-0.001938638,-0.07101594
2014-12-21 20:31:08.836,74,7.4,0.01441956,-0.02767944,-1.075455,10.23554,-2.464592,-40.22752,263.5057,266.8015,10,0.001280448,7.190535e-06,-0.01192723,-0.9165792,0.01271774,0.02849003,0.001986458,0.008744838,0.007785803,0.002683884,-0.004121852,-0.07000569
2014-12-21 20:31:08.946,75,7.5,0.01741028,-0.03263855,-1.074432,9.956171,-2.182404,-41.24142,263.4691,266.7649,10,0.000195476,-0.005810218,-0.02266563,-0.9163734,0.01285851,0.02842735,0.002199117,-0.002862387,-0.01247612,-0.001378354,-0.002139834,-0.06907492
2014-12-21 20:31:09.138,76,7.6,0.01530457,-0.02964783,-1.069519,8.978354,-1.194744,-40.66204,263.7426,267.0384,10,-0.002295911,0.00228446,-0.01554753,-0.9165947,0.0132362,0.02844862,-0.001497694,0.005218448,-0.005363743,0.003142224,-0.004178504,-0.06999598
2014-12-21 20:31:09.297,77,7.7,0.01261902,-0.02865601,-1.083389,9.187887,-1.688572,-41.16899,263.6913,266.9872,10,-0.007130081,0.003393666,-0.009625463,-0.9165028,0.01339683,0.02852611,-0.005146346,0.006336883,0.0005767478,0.003912484,-0.003109223,-0.06998507
2014-12-21 20:31:09.341,78,7.8,0.01530457,-0.02964783,-1.069519,9.257734,-0.6303711,-40.80688,263.7953,267.0912,10,-0.01073334,-0.001282312,-0.003676228,-0.9165901,0.01348033,0.02844796,-0.008749468,0.001660676,0.006525746,7.534189e-05,-0.003172085,-0.07698774
2014-12-21 20:31:09.514,79,7.9,0.01634216,-0.03065491,-1.071472,9.467264,-0.7009201,-41.169,264.1919,267.4878,10,-0.002274872,-0.006991064,-0.01074639,-0.9162748,0.01321023,0.02855851,-0.0003167398,-0.006370262,0.004240486,0.00223744,-0.003076844,-0.07495788
2014-12-21 20:31:09.544,80,8,0.01634216,-0.03065491,-1.071472,10.23554,-1.05365,-41.09658,264.6093,267.9051,10,-0.002274872,-0.006991064,-0.01074639,-0.9162464,0.01319886,0.02856438,-0.0002968413,-0.004052939,-0.0005410237,0.003149065,-0.002094412,-0.07196717
2014-12-21 20:31:09.740,81,8.1,0.01148987,-0.03056335,-1.069595,9.118044,-1.759125,-41.24142,264.6293,267.9252,10,-0.01062069,-0.005927398,-0.01560106,-0.9164447,0.01349015,0.02825365,-0.008652235,-0.003000156,-0.005392064,0.0008894269,-0.001382678,-0.07003962
2014-12-21 20:31:09.751,82,8.2,0.01148987,-0.03056335,-1.069595,9.118044,-1.759125,-41.24142,264.6293,267.9252,10,-0.01062069,-0.005927398,-0.01560106,-0.9164447,0.01349015,0.02825365,-0.008652235,-0.003000156,-0.005392064,0.0008894269,-0.001382678,-0.07003962
2014-12-21 20:31:09.906,83,8.3,0.01249695,-0.03157043,-1.06958,9.187887,-1.124203,-42.1829,264.5843,267.8802,10,0.002498844,-0.00229964,-0.01310355,-0.9163999,0.01357817,0.02823619,-0.007504229,0.0004895595,-0.001809987,0.00466191,-0.001461165,-0.07193241
2014-12-21 20:31:09.936,84,8.400001,0.01249695,-0.03157043,-1.06958,9.187887,-1.124203,-42.1829,264.5843,267.8802,10,0.002498844,-0.00229964,-0.01310355,-0.9164734,0.0135237,0.02828341,0.004465877,0.000622748,-0.002895013,-5.96317e-05,-0.002329492,-0.07202456
2014-12-21 20:31:10.115,85,8.5,0.01234436,-0.02566528,-1.070541,10.1657,-0.9831047,-41.74837,264.5088,267.8046,10,7.27043e-05,-0.002323874,-0.008350075,-0.9164215,0.01366407,0.02839059,0.002038084,0.0005904761,0.00185723,-6.255402e-05,-0.005182561,-0.07500497
2014-12-21 20:31:10.150,86,8.6,0.00970459,-0.0335083,-1.072601,10.58476,-2.252949,-41.02415,264.4408,267.7367,10,-0.009416405,-0.005914615,-0.01678404,-0.9163567,0.01361391,0.02822295,-0.007454153,-0.003008066,-0.006578452,0.001833826,-0.006357215,-0.06900284
2014-12-21 20:31:10.343,87,8.7,0.01234436,-0.02566528,-1.070541,9.816481,-0.9125595,-42.11048,264.7317,268.0276,10,-0.009451825,-0.007071492,-0.01081164,-0.9161754,0.01355912,0.02830491,-0.007490922,-0.004170905,-0.000607522,0.0008662798,-0.001346695,-0.07300221
2014-12-21 20:31:10.357,88,8.8,0.01234436,-0.02566528,-1.070541,9.956167,-1.335842,-42.25532,264.7367,268.0325,10,-0.001090831,-0.003498861,-0.01193922,-0.9161754,0.01355912,0.02830491,-0.007490922,-0.004170905,-0.000607522,0.0008662798,-0.001346695,-0.07300221
2014-12-21 20:31:10.521,89,8.900001,0.01242065,-0.02861023,-1.069565,9.886324,-0.7009201,-41.60353,264.8031,268.099,10,0.0001296959,-0.01044252,-0.009521334,-0.916361,0.01349011,0.02821103,0.002088209,-0.007548071,0.0006817573,0.001988079,-0.005392566,-0.0729681
