time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:20.920,47,4.7,0.02815247,-0.01994324,-1.025711,-3.329966,-12.25093,-55.65794,150.5126,153.8085,10,-0.02012924,0.02079263,-0.00373748,-1.868446,0.02679058,0.02087763,-0.001048765,0.002287959,-0.00487187,0.0004706623,-0.001874738,-0.02332755
2014-12-21 21:18:20.947,48,4.8,0.03019714,-0.02471924,-1.02272,-3.329966,-12.14032,-56.46185,150.5338,153.8296,10,-0.0178019,0.02078464,0.005903163,-1.868533,0.02692323,0.02095174,0.001281723,0.002255662,0.004760996,-0.0006536893,0.0001067055,-0.024355
2014-12-21 21:18:21.113,49,4.9,0.02720642,-0.02365112,-1.015884,-4.104336,-11.25531,-56.00247,150.2614,153.5573,10,-0.01540799,0.0254465,0.002191249,-1.868806,0.02695647,0.02124394,-0.001096687,0.00224168,0.005990882,-0.001678573,0.004152499,-0.03222033
2014-12-21 21:18:21.147,50,5,0.02815247,-0.02085876,-1.022751,-4.104334,-11.69781,-56.23216,150.2274,153.5233,10,-0.00710771,0.01620747,0.001039698,-1.868831,0.02689983,0.02114365,0.003677181,0.006892476,0.001042707,-0.0005844221,-0.001593519,-0.02335133
2014-12-21 21:18:21.309,51,5.1,0.02755737,-0.02386475,-1.043381,-2.887461,-12.02971,-57.3806,150.2062,153.502,10,-0.01181458,0.009240104,-0.008479238,-1.869088,0.02692127,0.0209921,0.007270546,-0.009342697,-0.009634613,-0.0006364575,-0.001729782,-0.02040377
2014-12-21 21:18:21.346,52,5.2,0.02893066,-0.01799011,-1.015884,-2.998083,-11.91907,-56.57669,150.2415,153.5373,10,-0.01422634,0.02081047,0.002246909,-1.868978,0.0269034,0.02093942,0.004858783,0.002227907,0.001091542,0.001410796,-0.0009432169,-0.03216671
2014-12-21 21:18:21.503,53,5.3,0.02914429,-0.02183533,-1.022736,-2.832148,-11.75313,-56.51927,150.2815,153.5773,10,-0.02369734,0.01729004,-0.002447445,-1.868739,0.02705697,0.02101536,0.01078794,-0.004710855,-7.321592e-05,0.001089513,0.00387819,-0.0321877
2014-12-21 21:18:21.547,54,5.4,0.02816772,-0.02178955,-1.020782,-3.495899,-11.31062,-56.63412,150.1576,153.4534,10,-0.01896117,0.01383059,-0.001233044,-1.868689,0.02704337,0.02093082,-0.004613603,-0.001301055,-0.003604563,0.002049098,5.527297e-05,-0.02039052
2014-12-21 21:18:21.722,55,5.5,0.02629089,-0.02272034,-1.020813,-3.495899,-11.97438,-55.48568,150.3457,153.6416,10,-0.02247016,0.02427445,-0.009805227,-1.868781,0.02688336,0.02110408,-0.002246769,-0.0001493797,-0.002436565,-0.001575068,-0.002518092,-0.01746016
2014-12-21 21:18:21.752,56,5.6,0.02629089,-0.02272034,-1.020813,-4.104334,-11.36594,-56.11732,150.3145,153.6103,10,-0.01897476,0.02310452,0.003465039,-1.868848,0.02696141,0.02103235,-0.003400108,0.0056586,-0.01094755,0.004145235,0.0009807505,-0.03217022
2014-12-21 21:18:21.913,57,5.7,0.02890015,-0.01425171,-1.024734,-3.440586,-11.25529,-57.26575,150.0768,153.3727,10,-0.0189894,0.01381808,0.004805941,-1.868852,0.02723602,0.02100311,0.001311183,0.001028645,-0.004885106,-4.96639e-06,-0.0007879811,-0.02334221
2014-12-21 21:18:21.950,58,5.8,0.02709961,-0.01986694,-1.018845,-3.385275,-11.31061,-56.97865,150.0789,153.3747,10,-0.0189942,0.01497602,0.005997173,-1.868724,0.02702295,0.02088708,6.022015e-05,-0.003645407,0.004872052,-0.0005855491,-0.00192633,-0.03219936
2014-12-21 21:18:22.112,59,5.9,0.02911377,-0.02088928,-1.022751,-4.049021,-10.97874,-57.09349,150.0075,153.3033,10,-0.01779524,0.01614754,0.003553722,-1.868881,0.02678372,0.02078153,0.001258705,-0.002473239,0.002428634,-0.0006364327,0.003735965,-0.02532427
2014-12-21 21:18:22.146,60,6,0.02713013,-0.0198822,-1.020813,-3.993708,-10.92343,-57.3806,149.9402,153.2361,10,-0.01539121,0.0196536,-0.002556901,-1.868982,0.02662084,0.02089448,0.003651876,0.00102994,-0.003669742,-0.001373845,0.001026011,-0.02335389
