time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 21:18:38.327,107,10.7,0.3260193,-0.09056091,-1.014282,22.70535,-10.87659,-35.57722,-1,232.1829,25
2014-12-21 21:18:38.435,108,10.8,0.3260193,-0.09056091,-1.032394,22.10776,-11.28471,-36.16674,-1,232.1829,25
2014-12-21 21:18:38.632,109,10.9,0.3260193,-0.09056091,-1.032394,22.10776,-11.08065,-35.77373,-1,232.1829,25
2014-12-21 21:18:38.762,110,11,0.3260193,-0.07244873,-1.014282,22.10776,-11.08065,-35.77373,-1,232.1829,25
2014-12-21 21:18:38.784,111,11.1,0.3260193,-0.07244873,-1.014282,22.5062,-10.87659,-36.16674,-1,232.1829,25
2014-12-21 21:18:38.936,112,11.2,0.3441315,-0.09056091,-0.99617,22.10776,-11.48878,-36.36325,-1,232.1829,25
2014-12-21 21:18:39.136,113,11.3,0.3260193,-0.07244873,-1.014282,22.5062,-11.89691,-35.97023,-1,232.1829,25
2014-12-21 21:18:39.307,114,11.4,0.3260193,-0.09056091,-1.032394,22.90463,-11.48878,-37.14928,-1,232.1829,25
2014-12-21 21:18:39.495,115,11.5,0.3441315,-0.07244873,-1.014282,22.10782,-11.28471,-35.77373,-1,232.1829,25
2014-12-21 21:18:39.689,116,11.6,0.3260193,-0.09056091,-1.032394,31.86894,-5.979027,-33.41562,-1,232.1829,25
2014-12-21 21:18:39.823,117,11.7,0.5252533,-0.1811218,-0.8331604,31.47052,-6.387157,-33.41562,-1,232.1829,25
2014-12-21 21:18:40.006,118,11.8,0.3803558,-0.2173462,-0.9780579,25.2951,-11.89691,-33.41562,-1,239.1829,25
2014-12-21 21:18:40.215,119,11.9,0.3079071,-0.1630096,-0.99617,18.92044,-16.38634,-33.21911,-1,242.1829,25
2014-12-21 21:18:40.332,120,12,0.3079071,-0.1267853,-1.122955,18.92044,-17.61073,-32.04005,-1,240.1829,25
2014-12-21 21:18:40.527,121,12.1,0.2354584,-0.2716827,-1.068619,17.32681,-18.42699,-33.80864,-1,233.1829,25
2014-12-21 21:18:40.721,122,12.2,0.398468,-0.3803558,-1.032394,16.92838,-18.63105,-33.41562,-1,232.1829,25
2014-12-21 21:18:40.920,123,12.3,0.2716827,-0.1811218,-1.032394,16.13156,-21.07983,-33.21911,-1,225.1829,25
2014-12-21 21:18:41.027,124,12.4,0.3079071,-0.1630096,-1.032394,6.569611,-23.32455,-36.95277,-1,216.1829,25
2014-12-21 21:18:41.249,125,12.5,0.3079071,-0.2535706,-0.9780579,4.179138,-23.12048,-37.93532,-1,215.1829,25
2014-12-21 21:18:41.440,126,12.6,0.2716827,-0.1630096,-0.99617,-0.8010254,-21.48796,-40.29343,-1,213.1829,25
2014-12-21 21:18:41.541,127,12.7,0.3079071,-0.2354584,-1.050507,-2.593903,-19.65137,-41.66899,-1,212.1829,25
