time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:10.958,59,5.9,0.004501343,-0.02694702,-1.031403,9.404576,-17.09169,-44.93658,207.6658,210.9617,25,0.00492312,0.001170992,-0.003657585,-0.4208267,0.003687596,0.02653194,-0.00273136,-0.002986616,-0.008304345,-8.521557e-05,-0.001440533,-0.03659837
2014-12-21 20:31:11.000,60,6,0.00352478,-0.02500916,-1.034332,10.64723,-16.86388,-44.10641,207.7337,211.0296,25,0.01720083,0.00608266,0.003748399,-0.4208267,0.003687596,0.02653194,-0.00273136,-0.002986616,-0.008304345,-8.521557e-05,-0.001440533,-0.03659837
2014-12-21 20:31:11.158,61,6.1,0.004577637,-0.02897644,-1.035263,9.574025,-17.26255,-44.04713,207.7711,211.067,25,0.004900749,0.00127885,0.006154032,-0.420871,0.003430845,0.02644117,-0.001515407,-0.0004912716,0.0002636519,0.0001409177,-0.0005547057,-0.03661031
2014-12-21 20:31:11.200,62,6.2,0.004577637,-0.02897644,-1.035263,10.30833,-17.66123,-43.98783,207.8063,211.1022,25,0.004900749,0.00127885,0.006154032,-0.4208173,0.003510042,0.02648306,-0.00275482,-0.002884663,0.001478835,3.123505e-05,0.001440293,-0.03662695
2014-12-21 20:31:11.363,63,6.3,0.005493164,-0.02510071,-1.03624,10.36481,-17.60428,-43.33556,207.8265,211.1224,25,0.01473394,0.003689011,0.004971855,-0.4209276,0.003397976,0.02651784,0.007079352,-0.0004741345,0.0002922527,0.002096389,0.001414028,-0.03659697
2014-12-21 20:31:11.400,64,6.4,0.005493164,-0.02510071,-1.03624,10.36481,-17.60428,-43.33556,207.8265,211.1224,25,0.01473394,0.003689011,0.004971855,-0.4209276,0.003397976,0.02651784,0.007079352,-0.0004741345,0.0002922527,0.002096389,0.001414028,-0.03659697
2014-12-21 20:31:11.565,65,6.5,0.00163269,-0.02786255,-1.032394,9.291606,-18.57248,-43.03909,207.7478,211.0437,25,0.009836918,0.009722935,0.008597483,-0.4207037,0.003528988,0.02647566,0.002180603,0.005561229,0.003901552,4.281327e-05,-0.0005202293,-0.03661157
2014-12-21 20:31:11.600,66,6.6,0.00163269,-0.02786255,-1.032394,9.291606,-18.57248,-43.03909,207.7478,211.0437,25,0.009836918,0.009722935,0.008597483,-0.4207037,0.003528988,0.02647566,0.002180603,0.005561229,0.003901552,4.281327e-05,-0.0005202293,-0.03661157
2014-12-21 20:31:11.776,67,6.7,0.002578735,-0.02694702,-1.034332,10.19536,-18.00296,-44.10644,207.6233,210.9192,25,0.00493537,0.01211365,0.008559932,-0.4206273,0.003561675,0.02630755,-0.002722756,0.007955342,0.003845793,-0.002965342,0.002363477,-0.03473042
2014-12-21 20:31:11.800,68,6.8,0.002578735,-0.02694702,-1.034332,10.19536,-18.00296,-44.10644,207.6233,210.9192,25,0.00493537,0.01211365,0.008559932,-0.4206273,0.003561675,0.02630755,-0.002722756,0.007955342,0.003845793,-0.002965342,0.002363477,-0.03473042
2014-12-21 20:31:11.950,69,6.9,0.008407593,-0.02615356,-1.036179,9.235122,-17.37648,-43.57275,207.5933,210.8892,25,0.002452771,0.002460761,0.004908739,-0.4206681,0.003888692,0.02628485,-0.005209558,-0.001690067,0.0001782861,-0.000362559,-0.0006041634,-0.02981771
2014-12-21 20:31:12.000,70,7,0.008407593,-0.02615356,-1.036179,9.122151,-17.14866,-44.40292,207.5657,210.8616,25,0.002452771,0.002460761,0.004908739,-0.4206681,0.003888692,0.02628485,-0.005209558,-0.001690067,0.0001782861,-0.000362559,-0.0006041634,-0.02981771
2014-12-21 20:31:12.156,71,7.1,0.006454468,-0.02700806,-1.031372,10.0259,-17.26257,-43.80995,207.5639,210.8597,25,0.01229075,0.002401639,-0.002395513,-0.4204813,0.003989338,0.02607868,-0.0003029623,0.001986771,0.005082965,0.0005133715,-0.0008865561,-0.03271187
2014-12-21 20:31:12.200,72,7.2,0.006454468,-0.02700806,-1.031372,10.7602,-16.63609,-43.98783,207.6724,210.9683,25,0.01229075,0.002401639,-0.002395513,-0.4206013,0.003999704,0.02609331,0.004615038,-0.001728725,-0.007149214,-0.001312785,-0.004808699,-0.03562673
2014-12-21 20:31:12.351,73,7.3,0.003601074,-0.02987671,-1.032349,10.98613,-17.31952,-44.5808,207.8315,211.1274,25,0.006124472,0.008634767,0.01962084,-0.4205561,0.003854769,0.02639238,0.004575524,-0.006432209,0.001453763,-0.0002523423,-0.002541348,-0.03465744
2014-12-21 20:31:12.423,74,7.4,0.003601074,-0.02987671,-1.032349,9.96942,-17.20562,-43.27628,207.9029,211.1988,25,0.006124472,0.008634767,0.01962084,-0.4205245,0.003801923,0.02641289,-0.001553143,0.004509564,0.0148639,-0.000199514,-0.003466892,-0.03270466
2014-12-21 20:31:12.535,75,7.5,0.001693726,-0.02894592,-1.037247,9.96942,-17.20562,-43.27628,207.9029,211.1988,25,0.006125537,0.001294829,0.007387609,-0.4205953,0.004151057,0.02665712,-0.001551439,-0.002829324,0.002630812,-0.002455845,-0.002291958,-0.0376106
2014-12-21 20:31:12.600,76,7.6,0.00453186,-0.02700806,-1.035278,9.404573,-17.54734,-43.75065,207.9051,211.2009,25,0.006125537,0.001294829,0.007387609,-0.4205953,0.004151057,0.02665712,-0.001551439,-0.002829324,0.002630812,-0.002455845,-0.002291958,-0.0376106
2014-12-21 20:31:12.762,77,7.7,0.00553894,-0.02799988,-1.034271,9.630516,-17.54733,-45.05519,207.7408,211.0367,25,-9.054747e-06,0.00371005,0.009795905,-0.4206787,0.004390662,0.02690856,0.002150664,0.003174236,0.0001627684,-0.002710591,-0.001994836,-0.03568049
2014-12-21 20:31:12.806,78,7.8,0.007369995,-0.02314758,-1.034286,9.630516,-17.54733,-45.05519,207.7408,211.0367,25,-9.054747e-06,0.00371005,0.009795905,-0.4206787,0.004390662,0.02690856,0.002150664,0.003174236,0.0001627684,-0.002710591,-0.001994836,-0.03568049
2014-12-21 20:31:12.931,79,7.9,0.002639771,-0.02893066,-1.035294,9.630516,-17.54733,-45.05519,207.7408,211.0367,25,0.006155098,0.008486696,0.006129532,-0.4210298,0.004223831,0.0265986,-0.001537115,0.004394929,0.001359865,0.001392909,-0.004379875,-0.03559518
2014-12-21 20:31:13.000,80,8,0.001556396,-0.02301025,-1.035355,10.42129,-18.34469,-44.34363,207.7389,211.0348,25,0.009822537,0.007348194,0.01106091,-0.4210179,0.004202067,0.02658649,0.002130404,0.003256434,0.006291276,0.001277335,0.0005671222,-0.03271086
2014-12-21 20:31:13.154,81,8.1,0.001602173,-0.02593994,-1.034348,9.969417,-18.00297,-44.46222,207.7312,211.0271,25,0.01352513,0.007262174,0.002496181,-0.4211175,0.004125066,0.0265868,0.005826158,0.003188743,-0.002275834,0.0004845576,-0.0014925,-0.04046201
2014-12-21 20:31:13.200,82,8.2,0.002578735,-0.02694702,-1.034332,10.0259,-17.37649,-44.28432,207.7901,211.086,25,0.008657671,0.01437548,-0.004921255,-0.4211175,0.004125066,0.0265868,0.005826158,0.003188743,-0.002275834,0.0004845576,-0.0014925,-0.04046201
2014-12-21 20:31:13.334,83,8.3,0.0006866455,-0.02787781,-1.035324,10.08239,-18.23079,-44.6994,207.7627,211.0586,25,0.01226253,9.454222e-05,0.006200372,-0.4212204,0.004025211,0.02658386,0.004557326,-0.003965043,0.001427541,-0.001399266,-0.001373371,-0.03661631
2014-12-21 20:31:13.417,84,8.400001,0.0006866455,-0.02787781,-1.035324,9.348091,-17.83212,-44.40291,207.561,210.8569,25,0.003700196,0.004811267,-7.989483e-07,-0.4213138,0.004138375,0.02657151,-0.00401273,0.000768338,-0.004774107,0.00138678,-0.0004854509,-0.03658593
2014-12-21 20:31:13.552,85,8.5,0.005523682,-0.02796936,-1.032333,9.348091,-17.83212,-44.40291,207.561,210.8569,25,0.008630506,0.01084013,0.001226652,-0.4211867,0.003726642,0.02637941,0.0009169288,0.006796537,-0.003546462,0.001798345,-0.001593007,-0.03268823
2014-12-21 20:31:13.600,86,8.6,0.005523682,-0.02893066,-1.030396,10.4213,-17.66126,-44.34361,207.4993,210.7952,25,0.008630506,0.01084013,0.001226652,-0.4211867,0.003726642,0.02637941,0.0009169288,0.006796537,-0.003546462,0.001798345,-0.001593007,-0.03268823
2014-12-21 20:31:13.753,87,8.7,0.003494263,-0.02398682,-1.032394,10.64723,-17.88907,-44.46221,207.5629,210.8587,25,-0.002447711,0.003623763,0.00242321,-0.4212232,0.004198512,0.02637479,-0.01017183,-0.0004020057,-0.002348391,0.004286847,-0.004634131,-0.03262894
2014-12-21 20:31:13.799,88,8.8,0.003494263,-0.02398682,-1.032394,9.912935,-17.94603,-44.99588,207.5118,210.8076,25,0.008576977,0.002541987,0.01107502,-0.4212232,0.004198512,0.02637479,-0.01017183,-0.0004020057,-0.002348391,0.004286847,-0.004634131,-0.03262894
2014-12-21 20:31:13.955,89,8.900001,0.004486084,-0.02597046,-1.031403,10.98614,-17.31954,-44.5808,207.5593,210.8551,25,0.001253017,0.008435297,0.002422678,-0.4213223,0.004156991,0.02609427,-0.006480634,0.004422637,-0.002343956,0.004267287,-0.001038815,-0.03652766
2014-12-21 20:31:14.000,90,9,0.004486084,-0.02597046,-1.031403,10.53426,-18.4586,-43.98783,207.6765,210.9724,25,0.001253017,0.008435297,0.002422678,-0.4213223,0.004156991,0.02609427,-0.006480634,0.004422637,-0.002343956,0.004267287,-0.001038815,-0.03652766
