time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 20:31:16.511,53,5.3,0.03942871,-0.01441956,-1.023651,-28.93327,40.37642,-37.88048,33.75354,37.04937,25,-0.01425457,0.02079796,0.008286159,-1.95232,0.03723476,0.01331427,0.004800982,0.001845714,0.00694178,0.00016118,0.001808751,-0.0215184
2014-12-21 20:31:16.713,54,5.4,0.03749084,-0.01252747,-1.027618,-29.98421,39.87862,-37.59337,33.76349,37.05932,25,-0.0165843,0.01848473,-0.001321461,-1.95251,0.03708496,0.01326406,0.002469783,-0.0004670298,-0.00266582,0.0002803169,0.002704585,-0.02151217
2014-12-21 20:31:16.719,55,5.5,0.03755188,-0.01255798,-1.03154,-29.98421,39.87862,-37.36369,33.77126,37.06709,25,-0.01536857,0.01966372,-0.007388408,-1.95251,0.03708496,0.01326406,0.002469783,-0.0004670298,-0.00266582,0.0002803169,0.002704585,-0.02151217
2014-12-21 20:31:16.900,56,5.6,0.03761292,-0.01445007,-1.031525,-28.26952,39.27016,-37.76564,33.73256,37.02839,25,-0.01897902,0.02426246,0.004656271,-1.952536,0.03670173,0.01314782,0.003649337,-0.0004654487,-0.001468936,-0.007866465,-0.0001124418,-0.02157279
2014-12-21 20:31:16.913,57,5.7,0.03761292,-0.01445007,-1.031525,-28.26952,39.27016,-37.76564,33.73256,37.02839,25,-0.01897902,0.02426246,0.004656271,-1.952581,0.03672935,0.01322315,7.428405e-05,0.005308606,0.003312006,-0.0001730875,-0.001135753,-0.02345163
2014-12-21 20:31:17.106,58,5.8,0.03463745,-0.0115509,-1.03157,-29.4864,40.04451,-38.56955,33.76437,37.0602,25,-0.01781096,0.01730043,0.007160974,-1.952792,0.03638236,0.01286383,0.00126417,-0.001696191,0.005796832,0.00301161,-0.0005795144,-0.02340375
2014-12-21 20:31:17.120,59,5.9,0.03633118,-0.008636475,-1.020752,-29.09921,39.98921,-38.39728,33.76302,37.05885,25,-0.01182444,0.02199531,-0.003830691,-1.95275,0.03649099,0.0129269,0.007263937,0.002977194,-0.005209416,0.003849137,-0.001462502,-0.01948701
2014-12-21 20:31:17.312,60,6,0.03846741,-0.01531982,-1.020721,-29.4864,40.59764,-37.07658,33.72602,37.02185,25,-0.01892842,0.018485,-0.007339139,-1.952985,0.03673353,0.01294249,0.0001720699,-0.0005532312,-0.008734939,0.001852029,-0.0015232,-0.03228296
2014-12-21 20:31:17.509,61,6.1,0.03572083,-0.0153656,-1.031555,-28.38015,39.82326,-36.96173,33.65739,36.95322,25,-0.01898381,0.01962031,0.00472285,-1.953321,0.03677744,0.01311896,0.0001161841,0.0005832276,0.0033271,0.001579353,0.00251372,-0.02444385
2014-12-21 20:31:17.710,62,6.2,0.03953552,-0.01448059,-1.031509,-29.9289,40.26575,-36.50236,33.70582,37.00165,25,-0.01422075,0.02081287,0.001038899,-1.953804,0.03667643,0.01303337,0.004893356,0.001753027,-0.0003793327,0.000749456,0.0005513147,-0.02247064
2014-12-21 20:31:17.881,63,6.3,0.03556824,-0.01062012,-1.03157,-29.9289,40.37637,-38.11017,33.70479,37.00062,25,-0.01774757,0.01848846,-0.006142049,-1.953806,0.03671767,0.01269216,0.001373104,-0.0005806924,-0.007572446,-0.0002074371,0.003017747,-0.03230968
2014-12-21 20:31:17.911,64,6.4,0.03855896,-0.01631165,-1.024643,-29.76296,39.21481,-38.28244,33.74051,37.03634,25,-0.01539334,0.01733265,-0.002523612,-1.953819,0.03651815,0.01273725,0.003737305,-0.001747768,-0.003965959,0.001014287,-0.001652136,-0.02539072
2014-12-21 20:31:18.105,65,6.5,0.03463745,-0.0115509,-1.03157,-28.49077,39.49139,-37.53595,33.72435,37.02018,25,-0.01306494,0.01848527,0.00710052,-1.953912,0.03633411,0.01280715,0.00606625,-0.0005946189,0.005658269,0.003059795,0.0002793373,-0.02538491
2014-12-21 20:31:18.115,66,6.6,0.03463745,-0.0115509,-1.03157,-29.15452,39.60201,-37.6508,33.72673,37.02256,25,-0.01183695,0.01502982,-0.002523079,-1.953912,0.03633411,0.01280715,0.00606625,-0.0005946189,0.005658269,0.003059795,0.0002793373,-0.02538491
2014-12-21 20:31:18.303,67,6.7,0.03738403,-0.01150513,-1.020737,-28.65671,40.43172,-38.28244,33.68226,36.97809,25,-0.01420583,0.02429948,-0.001426389,-1.95424,0.03643505,0.0133148,0.004945826,0.005212983,-0.002878212,0.002943914,-0.001059377,-0.01949006
2014-12-21 20:31:18.320,68,6.8,0.03738403,-0.01150513,-1.020737,-28.65671,40.43172,-38.28244,33.68226,36.97809,25,-0.01420583,0.02429948,-0.001426389,-1.95424,0.03643505,0.0133148,0.004945826,0.005212983,-0.002878212,0.002943914,-0.001059377,-0.01949006
2014-12-21 20:31:18.508,69,6.9,0.03544617,-0.01147461,-1.019775,-29.43108,40.09981,-38.05275,33.6519,36.94773,25,-0.02727876,0.01726208,0.002416552,-1.954477,0.03625554,0.01307936,-0.000998846,0.004013351,0.002025313,0.0002697852,-0.0003182305,-0.02343246
2014-12-21 20:31:18.703,70,7,0.03179932,-0.01246643,-1.031601,-28.71202,40.37637,-38.11017,33.64377,36.9396,25,-0.01775663,0.02080461,-0.003759318,-1.954582,0.03603813,0.01314286,0.002588161,0.007524038,-0.002887612,0.0005328407,-0.001231299,-0.02441725
2014-12-21 20:31:18.870,71,7.1,0.04135132,-0.01165771,-1.031509,-29.92889,40.26576,-38.33986,33.61518,36.91101,25,-0.01419492,0.01850444,-0.004967062,-1.954691,0.03618325,0.01317947,0.004980718,-0.0005780354,-0.006412623,-0.0004819067,-0.001240467,-0.03327307
2014-12-21 20:31:18.917,72,7.2,0.0365448,-0.01341248,-1.024658,-29.70765,40.04451,-39.83283,33.64497,36.9408,25,-0.02135988,0.01612704,0.004794489,-1.954656,0.03617429,0.01327625,-0.002173392,-0.002953654,0.003354843,0.001327632,-0.002028707,-0.0204719
2014-12-21 20:31:19.091,73,7.3,0.03547668,-0.01055908,-1.024689,-29.15452,40.26575,-38.56955,33.65657,36.9524,25,-0.02251063,0.02889663,-0.0002085255,-1.954842,0.03638538,0.01317182,-0.003343763,0.001687784,0.002096079,0.002001661,0.0006897498,-0.02148526
2014-12-21 20:31:19.101,74,7.4,0.03547668,-0.01055908,-1.024689,-29.15452,40.26575,-38.56955,33.65657,36.9524,25,-0.02251063,0.02889663,-0.0002085255,-1.954918,0.03639557,0.01316516,-0.003318787,0.0098194,-0.001643522,0.0001146404,0.0006830866,-0.02444575
2014-12-21 20:31:19.284,75,7.5,0.05026245,-0.02037048,-1.031403,-29.32046,39.65732,-38.39728,33.67077,36.9666,25,-0.02373942,0.01495179,0.006040582,-1.952362,0.03627818,0.01308799,-0.005785326,-0.0261962,0.01218708,0.1111023,-0.226689,-0.05804032
2014-12-21 20:31:19.494,76,7.6,0.04223633,-0.01347351,-1.020691,-27.38452,39.38077,-35.46877,32.45693,35.75276,25,-0.0165843,0.01848473,-0.001321461,-1.952547,0.03603975,0.01267322,0.002621462,-0.0005839548,-0.00273795,0.008175657,-0.0008616684,-0.02531152
2014-12-21 20:31:19.507,77,7.7,0.04223633,-0.01347351,-1.020691,-27.21858,39.43608,-36.78947,32.37175,35.66758,25,-0.02015986,0.01845917,0.002334527,-1.952547,0.03603975,0.01267322,0.002621462,-0.0005839548,-0.00273795,0.008175657,-0.0008616684,-0.02531152
2014-12-21 20:31:19.695,78,7.8,0.04037476,-0.01535034,-1.019714,-27.3292,40.21046,-36.67463,32.35892,35.65475,25,-0.01661706,0.01383033,0.004784103,-1.952927,0.0360606,0.01262962,0.002595259,-0.005230416,0.003376331,0.0005406672,-0.002690542,-0.02441145
2014-12-21 20:31:19.723,79,7.9,0.04037476,-0.01535034,-1.019714,-27.3292,40.21046,-36.67463,32.35892,35.65475,25,-0.01661706,0.01383033,0.004784103,-1.952927,0.0360606,0.01262962,0.002595259,-0.005230416,0.003376331,0.0005406672,-0.002690542,-0.02441145
2014-12-21 20:31:19.883,80,8,0.03213501,-0.0219574,-1.031555,-27.38452,40.48701,-37.30626,32.29574,35.59157,25,-0.01423886,0.01964481,0.004679174,-1.953175,0.03615179,0.01300301,0.004973465,0.0005855646,0.003271474,-0.001533922,-0.00132536,-0.02344297
2014-12-21 20:31:19.920,81,8.1,0.03213501,-0.0219574,-1.031555,-27.88233,39.87857,-37.134,32.29979,35.59562,25,-0.01897476,0.02310452,0.003465039,-1.953175,0.03615179,0.01300301,0.004973465,0.0005855646,0.003271474,-0.001533922,-0.00132536,-0.02344297
2014-12-21 20:31:20.108,82,8.2,0.04135132,-0.01538086,-1.022644,-26.72077,39.9339,-35.35392,32.23273,35.52856,25,-0.02251649,0.01729377,-0.001250088,-1.953053,0.03643837,0.01298449,-0.004471178,0.00751934,-0.005196021,0.001094124,0.00138745,-0.03228796
2014-12-21 20:31:20.343,83,8.3,0.03953552,-0.01448059,-1.031509,-26.77608,40.09984,-36.3301,32.18814,35.48397,25,-0.02135296,0.01728977,0.003569967,-1.953196,0.03695073,0.01320926,0.002601331,0.001737864,0.003276923,0.0004754513,0.00167323,-0.02445142
2014-12-21 20:31:20.355,84,8.400001,0.03953552,-0.01448059,-1.031509,-26.66546,39.54671,-36.21525,32.18378,35.47961,25,-0.02135296,0.01728977,0.003569967,-1.953184,0.0369605,0.0130684,-0.002130872,-0.001761746,0.002172033,0.002586588,-0.001412563,-0.03227769
2014-12-21 20:31:20.478,85,8.5,0.03649902,-0.009674072,-1.031555,-27.88233,39.32545,-36.10041,32.21072,35.50655,25,-0.02016226,0.01613822,0.002367817,-1.953425,0.0367664,0.01298592,-0.0009412069,-0.002912936,0.0009699056,0.0008578963,-0.001464519,-0.03228473
2014-12-21 20:31:20.517,86,8.6,0.03649902,-0.009674072,-1.031555,-27.88233,39.32545,-36.10041,32.21072,35.50655,25,-0.02016226,0.01613822,0.002367817,-1.953425,0.0367664,0.01298592,-0.0009412069,-0.002912936,0.0009699056,0.0008578963,-0.001464519,-0.03228473
2014-12-21 20:31:20.699,87,8.7,0.04144287,-0.01451111,-1.031494,-27.32921,39.76796,-36.44493,32.21856,35.51439,25,-0.01423326,0.01964721,0.003471164,-1.953293,0.03716757,0.01299934,0.00498656,0.0005977477,0.002073269,0.004103893,0.0004562528,-0.02343437
2014-12-21 20:31:20.895,88,8.8,0.03747559,-0.01437378,-1.021698,-28.43546,39.65732,-36.78947,32.28366,35.57949,25,-0.01779258,0.02426859,0.004645352,-1.953428,0.03698795,0.01303934,0.001427199,0.005219442,0.003247556,0.001567328,-0.0004650583,-0.03229359
2014-12-21 20:31:20.907,89,8.900001,0.03837585,-0.01434326,-1.016785,-28.43546,39.65732,-36.78947,32.28366,35.57949,25,-0.01779258,0.02426859,0.004645352,-1.953428,0.03698795,0.01303934,0.001427199,0.005219442,0.003247556,0.001567328,-0.0004650583,-0.03229359
2014-12-21 20:31:21.100,90,9,0.03938293,-0.01344299,-1.022659,-27.21859,40.43172,-36.10041,32.29544,35.59127,25,-0.01422208,0.01965226,0.001055411,-1.953811,0.03666616,0.01345447,0.004998689,0.0006033414,-0.0003422687,-0.002993739,-0.001789471,-0.02053797
