time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:05:23.551,92,9.2,0,0.4890289,-0.9780579,22.09801,-1.562202,-37.12717,341.0763,344.3722,15
2014-12-21 20:05:23.654,93,9.3,0.1086731,0.1630096,-1.122955,31.63828,-0.7632217,-34.53745,246.0763,249.3722,15
2014-12-21 20:05:23.750,94,9.400001,0.03622437,0.07244873,-1.032394,59.85313,-19.13992,-40.31436,240.0763,243.3722,15
2014-12-21 20:05:23.850,95,9.5,0.199234,0.03622437,-0.8874969,69.39342,-28.72775,-40.51352,238.0763,241.3722,15
2014-12-21 20:05:23.941,96,9.6,0.1630096,0.03622437,-0.8874969,67.36357,-31.32446,-38.52139,238.0763,241.3722,15
2014-12-21 20:05:24.047,97,9.7,0.1448975,0.1811218,-0.8512726,66.34865,-31.32446,-37.72452,238.0763,241.3722,15
2014-12-21 20:05:24.153,98,9.8,0.1811218,0.03622437,-0.9237213,67.76954,-30.32573,-38.52139,238.0763,241.3722,15
2014-12-21 20:05:24.245,99,9.900001,0.1811218,0.05433655,-0.9056091,65.33372,-31.12472,-37.12698,238.0763,241.3722,15
2014-12-21 20:05:24.346,100,10,0.1811218,0.03622437,-0.9056091,65.53671,-31.5242,-36.92776,238.0763,241.3722,15
2014-12-21 20:05:24.447,101,10.1,0.1811218,0.03622437,-0.9056091,65.73969,-30.52548,-38.12296,238.0763,241.3722,15
2014-12-21 20:05:24.551,102,10.2,0.1811218,0.05433655,-0.9056091,65.33372,-30.92497,-37.72452,238.0763,241.3722,15
2014-12-21 20:05:24.644,103,10.3,0.1811218,0.05433655,-0.9056091,65.73969,-31.5242,-37.72452,238.0763,241.3722,15
2014-12-21 20:05:24.749,104,10.4,0.1630096,0.03622437,-0.9237213,67.56655,-30.52548,-36.9277,238.0763,241.3722,15
2014-12-21 20:05:24.842,105,10.5,0.1630096,0.03622437,-0.9237213,66.34865,-31.32446,-37.5253,238.0763,241.3722,15
2014-12-21 20:05:24.954,106,10.6,0.1811218,0.03622437,-0.9056091,65.53671,-31.5242,-36.9277,238.0763,241.3722,15
